x,y,goal_x,goal_y,distance,spend_time
-26.1011,-6.6519,-27.9300,-0.9100,194.0627,460.6731
-26.0787,-6.6483
-26.0476,-6.6444
-26.0119,-6.6449
-25.9729,-6.6471
-25.9285,-6.6490
-25.8794,-6.6505
-25.8208,-6.6749
-25.7708,-6.6792
-25.7174,-6.6860
-25.6566,-6.7094
-25.6154,-6.7145
-25.5793,-6.7240
-25.5197,-6.7138
-25.4584,-6.7055
-25.3877,-6.6973
-25.3327,-6.6809
-25.2932,-6.6741
-25.2453,-6.6665
-25.1934,-6.6554
-25.1449,-6.6447
-25.0761,-6.6357
-25.0178,-6.6281
-24.9808,-6.6196
-24.9397,-6.6079
-24.9111,-6.5978
-24.8570,-6.5844
-24.8190,-6.5753
-24.7779,-6.5663
-24.7174,-6.5606
-24.6778,-6.5527
-24.6216,-6.5450
-24.5646,-6.5367
-24.5172,-6.5323
-24.4678,-6.5216
-24.4195,-6.5212
-24.3717,-6.5139
-24.3242,-6.5078
-24.2641,-6.5037
-24.2170,-6.4963
-24.1576,-6.4909
-24.0952,-6.4834
-24.0476,-6.4775
-24.0086,-6.4804
-23.9469,-6.4720
-23.8988,-6.4707
-23.8530,-6.4725
-23.8081,-6.4772
-23.7612,-6.4787
-23.7110,-6.4806
-23.6555,-6.4832
-23.6094,-6.4842
-23.5660,-6.4868
-23.5200,-6.4932
-23.4597,-6.4995
-23.4036,-6.5030
-23.3543,-6.5071
-23.2915,-6.5080
-23.2373,-6.5129
-23.1823,-6.5151
-23.1325,-6.5158
-23.0728,-6.5168
-23.0045,-6.5145
-22.9506,-6.5120
-22.8997,-6.5098
-22.8545,-6.5099
-22.7963,-6.5095
-22.7416,-6.5084
-22.7030,-6.5055
-22.6579,-6.5005
-22.6132,-6.4972
-22.5462,-6.4932
-22.4932,-6.4897
-22.4336,-6.4817
-22.3873,-6.4773
-22.3481,-6.4767
-22.2985,-6.4748
-22.2492,-6.4718
-22.1992,-6.4745
-22.1503,-6.4717
-22.1017,-6.4697
-22.0431,-6.4701
-21.9948,-6.4695
-21.9469,-6.4708
-21.8986,-6.4734
-21.8500,-6.4777
-21.7539,-6.4917
-21.7076,-6.4970
-21.6607,-6.5029
-21.6134,-6.5101
-21.5885,-6.5183
-21.5432,-6.5221
-21.4961,-6.5268
-21.4637,-6.5294
-21.4160,-6.5359
-21.3708,-6.5390
-21.3265,-6.5414
-21.2769,-6.5419
-21.2279,-6.5406
-21.1817,-6.5399
-21.1383,-6.5431
-21.0943,-6.5434
-21.0480,-6.5407
-20.9992,-6.5408
-20.9439,-6.5407
-20.8968,-6.5388
-20.8416,-6.5369
-20.8033,-6.5347
-20.7567,-6.5325
-20.7111,-6.5324
-20.6650,-6.5279
-20.6169,-6.5241
-20.5704,-6.5194
-20.5196,-6.5190
-20.4631,-6.5170
-20.4045,-6.5188
-20.3590,-6.5146
-20.3127,-6.5133
-20.2655,-6.5142
-20.2114,-6.5166
-20.1654,-6.5158
-20.1239,-6.5203
-20.0769,-6.5178
-20.0239,-6.5259
-19.9775,-6.5269
-19.9212,-6.5333
-19.8677,-6.5348
-19.8207,-6.5407
-19.7726,-6.5459
-19.7283,-6.5558
-19.6831,-6.5637
-19.6427,-6.5701
-19.5977,-6.5762
-19.5519,-6.5820
-19.5038,-6.5898
-19.4507,-6.5989
-19.4048,-6.6030
-19.3582,-6.6066
-19.3034,-6.6100
-19.2532,-6.6126
-19.2067,-6.6157
-19.1577,-6.6154
-19.1138,-6.6165
-19.0628,-6.6157
-19.0139,-6.6151
-18.9684,-6.6141
-18.9208,-6.6135
-18.8741,-6.6124
-18.8314,-6.6097
-18.7840,-6.6117
-18.7372,-6.6111
-18.6843,-6.6142
-18.6362,-6.6137
-18.5912,-6.6159
-18.5492,-6.6204
-18.5018,-6.6261
-18.4554,-6.6300
-18.4083,-6.6362
-18.3618,-6.6436
-18.3162,-6.6472
-18.2689,-6.6551
-18.2166,-6.6588
-18.1725,-6.6645
-18.1272,-6.6675
-18.0787,-6.6705
-18.0297,-6.6750
-17.9838,-6.6796
-17.9341,-6.6811
-17.8847,-6.6808
-17.8359,-6.6815
-17.7847,-6.6800
-17.7365,-6.6799
-17.6900,-6.6771
-17.6454,-6.6722
-17.5991,-6.6672
