x,y,goal_x,goal_y,distance,spend_time
-25.7765,-6.7291,-27.9300,-0.9100,190.2121,439.3298
-25.7557,-6.7233
-25.7280,-6.7184
-25.6940,-6.7162
-25.6077,-6.7521
-25.5837,-6.7600
-25.5386,-6.7594
-25.4638,-6.7995
-25.4062,-6.7954
-25.3577,-6.7959
-25.3138,-6.7945
-25.2690,-6.7977
-25.2241,-6.7937
-25.2146,-6.7777
-25.1985,-6.7588
-25.1624,-6.7406
-25.1365,-6.7126
-25.1278,-6.6875
-25.0912,-6.6623
-25.0572,-6.6246
-25.0312,-6.5949
-25.0084,-6.5577
-24.9622,-6.5200
-24.9395,-6.4818
-24.9089,-6.4420
-24.8845,-6.4021
-24.8647,-6.3590
-24.8369,-6.3199
-24.8054,-6.2836
-24.7628,-6.2523
-24.7212,-6.2231
-24.6778,-6.1981
-24.6469,-6.1792
-24.6126,-6.1717
-24.5693,-6.1548
-24.5354,-6.1387
-24.4812,-6.1331
-24.4146,-6.1192
-24.3673,-6.1066
-24.3107,-6.0968
-24.2626,-6.0872
-24.2144,-6.0814
-24.1475,-6.0802
-24.1204,-6.0825
-24.0748,-6.0868
-24.0244,-6.0920
-23.9791,-6.1087
-23.9312,-6.1182
-23.8797,-6.1320
-23.8157,-6.1535
-23.7629,-6.1650
-23.7121,-6.1811
-23.6614,-6.2011
-23.6225,-6.2243
-23.5349,-6.2645
-23.4933,-6.2875
-23.4508,-6.3060
-23.4234,-6.3236
-23.3792,-6.3460
-23.3363,-6.3630
-23.3008,-6.3786
-23.2594,-6.3932
-23.2147,-6.4051
-23.1662,-6.4173
-23.1242,-6.4259
-23.0781,-6.4327
-23.0232,-6.4367
-22.9763,-6.4414
-22.9299,-6.4428
-22.8771,-6.4434
-22.8135,-6.4454
-22.7669,-6.4451
-22.7197,-6.4464
-22.6750,-6.4435
-22.6272,-6.4393
-22.5810,-6.4366
-22.5221,-6.4332
-22.4758,-6.4337
-22.4268,-6.4330
-22.3837,-6.4324
-22.3402,-6.4317
-22.2921,-6.4319
-22.2467,-6.4311
-22.2015,-6.4328
-22.1573,-6.4337
-22.1104,-6.4381
-22.0630,-6.4420
-22.0161,-6.4482
-21.9719,-6.4540
-21.9254,-6.4618
-21.8731,-6.4667
-21.8285,-6.4726
-21.7788,-6.4821
-21.7321,-6.4925
-21.6840,-6.5005
-21.6373,-6.5084
-21.5922,-6.5215
-21.5480,-6.5321
-21.5037,-6.5415
-21.4582,-6.5510
-21.4085,-6.5582
-21.3614,-6.5652
-21.3121,-6.5729
-21.2733,-6.5805
-21.2274,-6.5871
-21.1815,-6.5908
-21.1357,-6.5905
-21.0907,-6.5924
-21.0483,-6.5923
-20.9994,-6.5921
-20.9531,-6.5922
-20.9039,-6.5904
-20.8564,-6.5894
-20.8081,-6.5862
-20.7625,-6.5809
-20.7175,-6.5741
-20.6696,-6.5670
-20.6212,-6.5615
-20.5729,-6.5543
-20.5254,-6.5469
-20.4799,-6.5399
-20.4339,-6.5316
-20.3866,-6.5232
-20.3411,-6.5160
-20.2927,-6.5131
-20.2424,-6.5102
-20.1956,-6.5039
-20.1487,-6.5004
-20.0977,-6.4993
-20.0560,-6.5035
-20.0131,-6.5072
-19.9684,-6.5114
-19.9214,-6.5135
-19.8752,-6.5176
-19.8255,-6.5206
-19.7758,-6.5237
-19.7278,-6.5279
-19.6821,-6.5333
-19.6354,-6.5380
-19.5861,-6.5449
-19.5439,-6.5505
-19.5000,-6.5552
-19.4542,-6.5617
-19.4097,-6.5651
-19.3629,-6.5690
-19.3178,-6.5753
-19.2674,-6.5760
-19.2238,-6.5826
-19.1782,-6.5868
-19.1296,-6.5881
-19.0830,-6.5909
-19.0339,-6.5938
-18.9861,-6.5942
