x,y,goal_x,goal_y,distance,spend_time
-25.6625,-6.5422,-27.9300,-0.9100,190.1117,483.6466
-25.6387,-6.5388
-25.6076,-6.5370
-25.5718,-6.5364
-25.5307,-6.5355
-25.4853,-6.5357
-25.4478,-6.5513
-25.4084,-6.5654
-25.3876,-6.5981
-25.3478,-6.6178
-25.3074,-6.6353
-25.2660,-6.6511
-25.2299,-6.6532
-25.1889,-6.6613
-25.1486,-6.6689
-25.1069,-6.6733
-25.0724,-6.6726
-25.0230,-6.6789
-24.9780,-6.6773
-24.9172,-6.6788
-24.8846,-6.6798
-24.8486,-6.6801
-24.8039,-6.6767
-24.7759,-6.6774
-24.7274,-6.6777
-24.6818,-6.6722
-24.6428,-6.6689
-24.5984,-6.6634
-24.5664,-6.6558
-24.5228,-6.6456
-24.4882,-6.6386
-24.4497,-6.6325
-24.4080,-6.6231
-24.3694,-6.6136
-24.3363,-6.6005
-24.2910,-6.5879
-24.2451,-6.5771
-24.2015,-6.5698
-24.1569,-6.5597
-24.1143,-6.5501
-24.0797,-6.5423
-24.0332,-6.5370
-23.9907,-6.5360
-23.9422,-6.5347
-23.8933,-6.5324
-23.8415,-6.5347
-23.8025,-6.5451
-23.7567,-6.5520
-23.7104,-6.5591
-23.6677,-6.5687
-23.6271,-6.5786
-23.5792,-6.5860
-23.5317,-6.5932
-23.4913,-6.6002
-23.4461,-6.6029
-23.4080,-6.6069
-23.3641,-6.6098
-23.3167,-6.6141
-23.2127,-6.6222
-23.1663,-6.6250
-23.1177,-6.6253
-23.0706,-6.6229
-23.0230,-6.6206
-22.9742,-6.6199
-22.9208,-6.6191
-22.8756,-6.6159
-22.8305,-6.6127
-22.7850,-6.6072
-22.7382,-6.6044
-22.6918,-6.5986
-22.6452,-6.5926
-22.6010,-6.5873
-22.5523,-6.5810
-22.5063,-6.5746
-22.4629,-6.5694
-22.4289,-6.5649
-22.3744,-6.5601
-22.3300,-6.5546
-22.2818,-6.5503
-22.2359,-6.5469
-22.1950,-6.5481
-22.1463,-6.5446
-22.1003,-6.5413
-22.0508,-6.5388
-22.0050,-6.5395
-21.9637,-6.5420
-21.9188,-6.5427
-21.8697,-6.5427
-21.8227,-6.5441
-21.7806,-6.5483
-21.7351,-6.5560
-21.6965,-6.5619
-21.6510,-6.5679
-21.6039,-6.5710
-21.5603,-6.5762
-21.5145,-6.5823
-21.4681,-6.5902
-21.4225,-6.5947
-21.3761,-6.6021
-21.3310,-6.6059
-21.2933,-6.6088
-21.2486,-6.6110
-21.1994,-6.6131
-21.1597,-6.6155
-21.1140,-6.6157
-21.0669,-6.6140
-21.0216,-6.6147
-20.9756,-6.6113
-20.9315,-6.6060
-20.8877,-6.6012
-20.8457,-6.5997
-20.7972,-6.5963
-20.7475,-6.5893
-20.6934,-6.5801
-20.6511,-6.5712
-20.6086,-6.5635
-20.5641,-6.5558
-20.5256,-6.5413
-20.4985,-6.5414
-20.4765,-6.5494
-20.4490,-6.5469
-20.4312,-6.5555
-20.3993,-6.5558
-20.3640,-6.5546
-20.3267,-6.5517
-20.2855,-6.5464
-20.2444,-6.5397
-20.1983,-6.5282
-20.1569,-6.5178
-20.1150,-6.5041
-20.0675,-6.4961
-20.0213,-6.4836
-19.9691,-6.4725
-19.9218,-6.4605
-19.8693,-6.4499
-19.8130,-6.4401
-19.7594,-6.4359
-19.7114,-6.4303
-19.6659,-6.4325
-19.6211,-6.4379
-19.5835,-6.4471
-19.5371,-6.4520
-19.4899,-6.4591
-19.4491,-6.4717
-19.4120,-6.4851
-19.3662,-6.4948
-19.3201,-6.5068
-19.2717,-6.5183
-19.2258,-6.5304
-19.1806,-6.5426
-19.1321,-6.5564
-19.0919,-6.5728
-19.0474,-6.5839
-19.0010,-6.5970
-18.9565,-6.6097
-18.9123,-6.6199
-18.8676,-6.6308
-18.8236,-6.6426
-18.7724,-6.6563
-18.7280,-6.6683
-18.6831,-6.6807
-18.6288,-6.6893
-18.5749,-6.6990
-18.5316,-6.7085
-18.4868,-6.7165
-18.4417,-6.7241
-18.3974,-6.7291
-18.3494,-6.7322
-18.3023,-6.7344
-18.2565,-6.7368
-18.2076,-6.7379
-18.1680,-6.7397
-18.1250,-6.7397
-18.0789,-6.7375
-18.0301,-6.7318
-17.9763,-6.7245
-17.9234,-6.7202
-17.8769,-6.7151
-17.8297,-6.7075
-17.7860,-6.6999
-17.7333,-6.6946
-17.6820,-6.6879
-17.6283,-6.6791
-17.5815,-6.6732
-17.5310,-6.6626
-17.4833,-6.6535
-17.4352,-6.6447
-17.3851,-6.6355
-17.3362,-6.6321
-17.2901,-6.6257
-17.2422,-6.6221
-17.1964,-6.6162
-17.1487,-6.6132
-17.1067,-6.6091
-17.0629,-6.6044
-17.0186,-6.6060
-16.9739,-6.6061
-16.9276,-6.6046
-16.8790,-6.6066
-16.8251,-6.6064
-16.7798,-6.6067
-16.7384,-6.6104
-16.6918,-6.6164
-16.6460,-6.6177
-16.6038,-6.6223
-16.5620,-6.6275
-16.5145,-6.6311
-16.4626,-6.6353
-16.4130,-6.6400
-16.3578,-6.6428
-16.3118,-6.6467
-16.2623,-6.6540
-16.2180,-6.6564
-16.1729,-6.6587
-16.1289,-6.6640
-16.0842,-6.6670
-16.0363,-6.6721
-15.9904,-6.6777
-15.9463,-6.6805
-15.9019,-6.6822
-15.8522,-6.6855
-15.8096,-6.6898
-15.7625,-6.6887
-15.7165,-6.6865
-15.6671,-6.6851
-15.6191,-6.6825
-15.5762,-6.6808
-15.5312,-6.6755
-15.4822,-6.6723
-15.4432,-6.6684
-15.3977,-6.6629
-15.3525,-6.6546
-15.3113,-6.6471
-15.2641,-6.6378
-15.2192,-6.6277
-15.1706,-6.6190
-15.1162,-6.6122
-15.0698,-6.6051
-15.0247,-6.5971
-14.9793,-6.5902
-14.9336,-6.5829
-14.8932,-6.5798
-14.8490,-6.5756
-14.8027,-6.5685
-14.7598,-6.5670
-14.7126,-6.5632
-14.6663,-6.5584
-14.6145,-6.5541
-14.5660,-6.5512
-14.5151,-6.5478
-14.4667,-6.5449
-14.4178,-6.5462
-14.3724,-6.5512
-14.3265,-6.5534
-14.2790,-6.5577
-14.2293,-6.5626
-14.1785,-6.5641
-14.1353,-6.5672
-14.0891,-6.5701
-14.0393,-6.5708
-13.9874,-6.5730
-13.9433,-6.5764
-13.8979,-6.5781
-13.8568,-6.5797
-13.8075,-6.5833
-13.7636,-6.5872
-13.7186,-6.5905
-13.6703,-6.5981
-13.6214,-6.6032
-13.5727,-6.6070
-13.5243,-6.6092
-13.4802,-6.6109
-13.4376,-6.6128
-13.3917,-6.6103
-13.3491,-6.6076
-13.3024,-6.6037
-13.2549,-6.5976
-13.2029,-6.5899
-13.1561,-6.5842
-13.1014,-6.5778
-13.0500,-6.5710
-13.0022,-6.5664
-12.9563,-6.5603
-12.9118,-6.5538
-12.8675,-6.5484
-12.8208,-6.5413
-12.7774,-6.5362
-12.7323,-6.5323
-12.6872,-6.5248
-12.6395,-6.5181
-12.5967,-6.5133
-12.5503,-6.5067
-12.5073,-6.5033
-12.4591,-6.4979
-12.4074,-6.4943
-12.3651,-6.4899
-12.3183,-6.4868
-12.2699,-6.4811
-12.2239,-6.4776
-12.1794,-6.4749
-12.1353,-6.4700
-12.0857,-6.4678
-12.0419,-6.4661
-11.9945,-6.4648
-11.9477,-6.4606
-11.9001,-6.4576
-11.8561,-6.4549
-11.8125,-6.4506
-11.7663,-6.4489
-11.7190,-6.4460
-11.6770,-6.4490
-11.6244,-6.4465
-11.5783,-6.4434
-11.5332,-6.4385
-11.4889,-6.4345
-11.4447,-6.4301
-11.3982,-6.4258
-11.3519,-6.4216
-11.3013,-6.4160
-11.2545,-6.4095
-11.2073,-6.4041
-11.1622,-6.4023
-11.1122,-6.3965
-11.0672,-6.3934
-11.0206,-6.3852
-10.9730,-6.3793
-10.9281,-6.3747
-10.8804,-6.3732
-10.8345,-6.3703
-10.7876,-6.3687
-10.7389,-6.3671
-10.6873,-6.3651
-10.6415,-6.3623
-10.5975,-6.3615
-10.5443,-6.3603
-10.5048,-6.3620
-10.4635,-6.3623
