x,y,goal_x,goal_y,distance,spend_time
-25.9746,-6.6387,-27.9300,-0.9100,190.2803,435.8156
-25.9526,-6.6339
-25.9249,-6.6297
-25.8922,-6.6265
-25.8555,-6.6250
-25.8027,-6.6204
-25.7510,-6.6185
-25.6950,-6.6197
-25.6245,-6.6226
-25.5719,-6.6232
-25.5191,-6.6250
-25.4527,-6.6280
-25.3994,-6.6281
-25.3421,-6.6293
-25.2982,-6.6300
-25.2431,-6.6290
-25.1993,-6.6288
-25.1573,-6.6293
-25.1005,-6.6219
-25.0475,-6.6174
-24.9988,-6.6146
-24.9525,-6.6103
-24.9033,-6.6045
-24.8504,-6.6016
-24.8016,-6.5999
-24.7548,-6.5961
-24.7041,-6.5928
-24.6576,-6.5878
-24.6100,-6.5840
-24.5629,-6.5807
-24.5129,-6.5799
-24.4716,-6.5774
-24.4275,-6.5706
-24.3852,-6.5654
-24.3499,-6.5597
-24.2951,-6.5500
-24.2498,-6.5399
-24.2053,-6.5328
-24.1538,-6.5308
-24.1078,-6.5252
-24.0625,-6.5164
-24.0128,-6.5101
-23.9653,-6.5054
-23.9204,-6.5054
-23.8746,-6.5032
-23.8302,-6.5055
-23.7761,-6.5054
-23.7298,-6.5078
-23.6838,-6.5133
-23.6355,-6.5181
-23.5839,-6.5242
-23.5352,-6.5257
-23.4876,-6.5300
-23.4467,-6.5366
-23.3961,-6.5442
-23.3560,-6.5505
-23.3142,-6.5567
-23.2745,-6.5620
-23.2402,-6.5686
-23.2030,-6.5761
-23.1570,-6.5823
-23.1094,-6.5857
-23.0589,-6.5891
-23.0219,-6.5891
-22.9771,-6.5876
-22.9345,-6.5870
-22.8819,-6.5876
-22.8287,-6.5865
-22.7932,-6.5874
-22.7477,-6.5868
-22.7032,-6.5846
-22.6571,-6.5836
-22.6081,-6.5815
-22.5602,-6.5769
-22.5153,-6.5765
-22.4607,-6.5728
-22.4235,-6.5736
-22.3798,-6.5697
-22.3333,-6.5673
-22.2857,-6.5670
-22.2422,-6.5689
-22.1970,-6.5678
-22.1529,-6.5690
-22.1040,-6.5708
-22.0575,-6.5716
-22.0119,-6.5704
-21.9676,-6.5747
-21.9246,-6.5799
-21.8806,-6.5856
-21.8342,-6.5865
-21.7870,-6.5909
-21.7507,-6.5948
-21.7106,-6.6019
-21.6230,-6.6109
-21.5853,-6.6132
-21.5383,-6.6172
-21.4463,-6.6241
-21.4026,-6.6261
-21.3178,-6.6298
-21.2782,-6.6314
-21.2412,-6.6330
-21.1945,-6.6332
-21.1530,-6.6358
-21.1081,-6.6336
-21.0637,-6.6328
-21.0276,-6.6321
-20.9831,-6.6287
-20.9378,-6.6236
-20.8928,-6.6175
-20.8481,-6.6129
-20.8026,-6.6063
-20.7559,-6.5995
-20.7084,-6.5905
-20.6605,-6.5817
-20.6164,-6.5723
-20.5755,-6.5645
-20.5319,-6.5568
-20.4885,-6.5466
-20.4418,-6.5354
-20.3977,-6.5269
-20.3547,-6.5196
-20.3108,-6.5173
-20.2659,-6.5121
-20.2205,-6.5093
-20.1774,-6.5138
-20.1333,-6.5208
-20.0894,-6.5226
-20.0458,-6.5260
-20.0011,-6.5320
-19.9585,-6.5390
-19.9116,-6.5457
-19.8643,-6.5522
-19.8178,-6.5601
-19.7709,-6.5688
-19.7244,-6.5760
-19.6776,-6.5847
-19.6313,-6.5925
-19.5914,-6.5985
-19.5486,-6.6048
-19.5060,-6.6118
-19.4588,-6.6171
-19.4133,-6.6222
-19.3662,-6.6278
-19.3177,-6.6300
-19.2709,-6.6324
-19.2257,-6.6343
-19.1797,-6.6345
-19.1296,-6.6373
-19.0832,-6.6392
-19.0383,-6.6409
-18.9887,-6.6434
-18.9426,-6.6442
-18.8957,-6.6469
-18.8495,-6.6493
-18.8017,-6.6487
-18.7550,-6.6490
-18.7089,-6.6489
-18.6608,-6.6510
-18.6152,-6.6532
-18.5695,-6.6581
-18.5218,-6.6616
-18.4755,-6.6640
-18.4286,-6.6749
-18.3889,-6.6800
-18.3580,-6.6950
-18.3287,-6.6924
-18.3033,-6.6905
-18.2789,-6.6965
-18.2552,-6.6998
-18.2270,-6.7006
-18.1968,-6.6968
-18.1660,-6.6905
-18.1294,-6.6824
-18.0885,-6.6738
-18.0469,-6.6600
-18.0056,-6.6483
-17.9635,-6.6315
-17.9171,-6.6168
-17.8715,-6.6007
-17.8237,-6.5816
-17.7776,-6.5623
-17.7336,-6.5432
-17.6884,-6.5224
-17.6415,-6.5001
-17.6005,-6.4809
-17.5560,-6.4631
-17.5131,-6.4442
-17.4729,-6.4268
-17.4259,-6.4165
-17.3787,-6.4072
-17.3332,-6.3963
-17.2835,-6.3912
-17.2363,-6.3909
-17.1911,-6.3868
-17.1414,-6.3922
-17.0974,-6.4003
-17.0521,-6.4041
-17.0030,-6.4141
-16.9542,-6.4268
-16.9047,-6.4397
-16.8608,-6.4527
-16.8189,-6.4696
-16.7739,-6.4820
-16.7273,-6.4958
-16.6861,-6.5134
-16.6409,-6.5282
-16.5910,-6.5431
-16.5453,-6.5553
-16.5011,-6.5678
-16.4578,-6.5797
-16.4103,-6.5918
-16.3684,-6.6035
-16.3262,-6.6135
-16.2806,-6.6215
-16.2359,-6.6275
-16.1894,-6.6366
-16.1411,-6.6393
-16.0951,-6.6403
-16.0442,-6.6402
-15.9941,-6.6398
-15.9452,-6.6402
-15.8975,-6.6424
-15.8465,-6.6424
-15.7987,-6.6393
-15.7496,-6.6361
-15.7031,-6.6319
-15.6578,-6.6258
-15.6128,-6.6175
-15.5680,-6.6096
-15.5233,-6.6056
-15.4792,-6.5994
-15.4329,-6.5942
-15.3872,-6.5880
-15.3419,-6.5829
-15.2954,-6.5783
-15.2502,-6.5706
-15.2046,-6.5668
-15.1610,-6.5653
-15.1141,-6.5634
-15.0697,-6.5589
-15.0226,-6.5573
-14.9726,-6.5550
-14.9263,-6.5497
-14.8748,-6.5519
-14.8273,-6.5504
