x,y,goal_x,goal_y,distance,spend_time
-25.9074,-6.5755,-27.9300,-0.9100,190.6843,443.1276
-25.8870,-6.5746
-25.8581,-6.5730
-25.8230,-6.5733
-25.7848,-6.5757
-25.7428,-6.5782
-25.6970,-6.5805
-25.6573,-6.6188
-25.6062,-6.6648
-25.5594,-6.6658
-25.4925,-6.6806
-25.4260,-6.6937
-25.3664,-6.6880
-25.3208,-6.6841
-25.2664,-6.6728
-25.2032,-6.6731
-25.1558,-6.6590
-25.1180,-6.6461
-25.0767,-6.6357
-25.0268,-6.6316
-24.9895,-6.6245
-24.9548,-6.6159
-24.9136,-6.6069
-24.8747,-6.5980
-24.8317,-6.5890
-24.7805,-6.5756
-24.7353,-6.5628
-24.6891,-6.5515
-24.6594,-6.5336
-24.6090,-6.5182
-24.5600,-6.5045
-24.5167,-6.4941
-24.4737,-6.4852
-24.4427,-6.4735
-24.3985,-6.4645
-24.3539,-6.4544
-24.3067,-6.4481
-24.2693,-6.4421
-24.2251,-6.4352
-24.1886,-6.4305
-24.1498,-6.4251
-24.1074,-6.4217
-24.0595,-6.4208
-24.0091,-6.4180
-23.9675,-6.4195
-23.9237,-6.4207
-23.8771,-6.4204
-23.8383,-6.4242
-23.7974,-6.4284
-23.7532,-6.4322
-23.7110,-6.4419
-23.6667,-6.4506
-23.6190,-6.4563
-23.5730,-6.4625
-23.5323,-6.4695
-23.4828,-6.4749
-23.4330,-6.4835
-23.3871,-6.4898
-23.3411,-6.4945
-23.2948,-6.4981
-23.2561,-6.5031
-23.2076,-6.5067
-23.1591,-6.5089
-23.1228,-6.5135
-23.0759,-6.5170
-23.0277,-6.5160
-22.9792,-6.5142
-22.9284,-6.5115
-22.8784,-6.5105
-22.8216,-6.5026
-22.7696,-6.4954
-22.7223,-6.4934
-22.6757,-6.4898
-22.6277,-6.4856
-22.5805,-6.4812
-22.5348,-6.4802
-22.4919,-6.4770
-22.4479,-6.4725
-22.4019,-6.4722
-22.3527,-6.4704
-22.3078,-6.4693
-22.2625,-6.4751
-22.2114,-6.4739
-22.1656,-6.4725
-22.1235,-6.4760
-22.0764,-6.4773
-22.0306,-6.4781
-21.9867,-6.4825
-21.9436,-6.4867
-21.8956,-6.4917
-21.8476,-6.4960
-21.8032,-6.5034
-21.7515,-6.5109
-21.7119,-6.5144
-21.6662,-6.5208
-21.6234,-6.5274
-21.5799,-6.5343
-21.5340,-6.5403
-21.4865,-6.5492
-21.4362,-6.5530
-21.3934,-6.5570
-21.3472,-6.5601
-21.3001,-6.5639
-21.2562,-6.5667
-21.2079,-6.5669
-21.1575,-6.5674
-21.1144,-6.5651
-21.0719,-6.5592
-21.0269,-6.5557
-20.9797,-6.5510
-20.9341,-6.5458
-20.8934,-6.5404
-20.8503,-6.5337
-20.8061,-6.5249
-20.7612,-6.5186
-20.7131,-6.5134
-20.6633,-6.5022
-20.6154,-6.4917
-20.5697,-6.4838
-20.5234,-6.4770
-20.4774,-6.4671
-20.4371,-6.4603
-20.3911,-6.4535
-20.3467,-6.4466
-20.2923,-6.4457
-20.2441,-6.4397
-20.1986,-6.4355
-20.1464,-6.4376
-20.0953,-6.4384
-20.0504,-6.4357
-20.0015,-6.4354
-19.9471,-6.4411
-19.9011,-6.4441
-19.8524,-6.4464
-19.8095,-6.4534
-19.7614,-6.4584
-19.7126,-6.4656
-19.6636,-6.4775
-19.6171,-6.4826
-19.5738,-6.4890
-19.4901,-6.5029
-19.4419,-6.5081
-19.3952,-6.5123
-19.3492,-6.5156
-19.3052,-6.5189
-19.2607,-6.5215
-19.2157,-6.5234
-19.1283,-6.5246
-19.0799,-6.5238
-19.0313,-6.5238
-18.9847,-6.5227
-18.9360,-6.5202
-18.8820,-6.5157
-18.8378,-6.5141
-18.7942,-6.5120
-18.7446,-6.5127
-18.6985,-6.5113
-18.6561,-6.5124
-18.6116,-6.5130
-18.5709,-6.5185
-18.5272,-6.5245
-18.4838,-6.5293
-18.4304,-6.5363
-18.3848,-6.5449
-18.3377,-6.5522
-18.2953,-6.5591
-18.2478,-6.5667
-18.2034,-6.5732
-18.1570,-6.5804
-18.1147,-6.5880
-18.0695,-6.5959
-18.0249,-6.6033
-17.9798,-6.6070
-17.9302,-6.6125
-17.8824,-6.6131
-17.8358,-6.6134
-17.7953,-6.6132
-17.7504,-6.6126
-17.7045,-6.6105
-17.6596,-6.6089
-17.6141,-6.6050
-17.5711,-6.6028
-17.5257,-6.5978
-17.4794,-6.5921
-17.4343,-6.5856
-17.3874,-6.5814
-17.3416,-6.5733
-17.2987,-6.5667
-17.2535,-6.5577
-17.2015,-6.5501
-17.1568,-6.5448
-17.1069,-6.5402
-17.0623,-6.5334
-17.0142,-6.5283
-16.9693,-6.5291
-16.9239,-6.5226
-16.8764,-6.5207
-16.8302,-6.5227
-16.7829,-6.5193
-16.7354,-6.5165
-16.6897,-6.5176
-16.6378,-6.5164
-16.5889,-6.5143
-16.5408,-6.5138
-16.4935,-6.5145
-16.4539,-6.5214
-16.4164,-6.5272
-16.3735,-6.5330
-16.3294,-6.5421
-16.2926,-6.5486
-16.2515,-6.5569
-16.2050,-6.5605
-16.1577,-6.5656
-16.1110,-6.5733
-16.0651,-6.5782
-16.0185,-6.5823
-15.9720,-6.5844
-15.9281,-6.5897
-15.8833,-6.5924
-15.8362,-6.5962
-15.7899,-6.5975
-15.7459,-6.5992
-15.7009,-6.5969
-15.6557,-6.5936
-15.6100,-6.5878
-15.5661,-6.5857
-15.5215,-6.5775
-15.4778,-6.5726
-15.4332,-6.5627
-15.3882,-6.5519
-15.3475,-6.5399
-15.3018,-6.5271
-15.2562,-6.5187
-15.2109,-6.5119
-15.1666,-6.5002
-15.1236,-6.4911
-15.0745,-6.4812
-15.0324,-6.4707
-14.9828,-6.4637
-14.9374,-6.4601
-14.8920,-6.4562
-14.8434,-6.4494
-14.7945,-6.4437
-14.7478,-6.4389
-14.6990,-6.4351
-14.6538,-6.4352
-14.6059,-6.4374
-14.5590,-6.4374
-14.5118,-6.4401
-14.4587,-6.4487
-14.4127,-6.4525
-14.3632,-6.4561
-14.3167,-6.4584
-14.2702,-6.4640
-14.2260,-6.4704
-14.1778,-6.4742
-14.1343,-6.4792
-14.0883,-6.4865
-14.0426,-6.4922
-13.9966,-6.4990
-13.9485,-6.5085
-13.9015,-6.5183
-13.8593,-6.5248
-13.8214,-6.5319
-13.7755,-6.5389
-13.7314,-6.5458
-13.6850,-6.5503
-13.6375,-6.5589
-13.5902,-6.5635
-13.5432,-6.5682
-13.4923,-6.5729
-13.4457,-6.5757
-13.4022,-6.5778
-13.3538,-6.5779
-13.3128,-6.5729
-13.2621,-6.5664
-13.2176,-6.5623
-13.1716,-6.5615
-13.1260,-6.5571
-13.0733,-6.5517
-13.0276,-6.5481
-12.9777,-6.5431
-12.9256,-6.5345
-12.8750,-6.5273
-12.8294,-6.5193
-12.7832,-6.5116
-12.7390,-6.5025
-12.6907,-6.4933
-12.6472,-6.4842
-12.6031,-6.4741
-12.5564,-6.4658
-12.5119,-6.4575
-12.4641,-6.4482
-12.4161,-6.4379
-12.3709,-6.4296
-12.3245,-6.4176
-12.2791,-6.4088
-12.2328,-6.4003
-12.1883,-6.3906
-12.1420,-6.3814
-12.0975,-6.3751
-12.0531,-6.3642
-12.0045,-6.3557
-11.9517,-6.3502
-11.9051,-6.3405
-11.8551,-6.3329
-11.8075,-6.3259
-11.7598,-6.3189
-11.7138,-6.3118
-11.6644,-6.3058
-11.6155,-6.2948
-11.5657,-6.2898
-11.5180,-6.2811
-11.4684,-6.2719
-11.4279,-6.2658
-11.3820,-6.2628
-11.3378,-6.2600
-11.2920,-6.2593
-11.2333,-6.2622
-11.1898,-6.2667
-11.1435,-6.2699
-11.0932,-6.2762
-11.0493,-6.2834
-11.0091,-6.2932
-10.9662,-6.2980
-10.9205,-6.3031
-10.8732,-6.3133
-10.8256,-6.3252
-10.7808,-6.3330
-10.7280,-6.3435
-10.6837,-6.3511
-10.6342,-6.3601
-10.5865,-6.3693
-10.5429,-6.3801
-10.4984,-6.3883
-10.4528,-6.3950
-10.4071,-6.4036
-10.3646,-6.4074
-10.3181,-6.4114
-10.2712,-6.4135
-10.2212,-6.4132
-10.1736,-6.4138
-10.1260,-6.4117
-10.0834,-6.4118
-10.0407,-6.4115
-9.9958,-6.4094
-9.9496,-6.4067
-9.9017,-6.4017
-9.8546,-6.3935
-9.8142,-6.3878
-9.7727,-6.3805
-9.7278,-6.3715
-9.6896,-6.3630
-9.6456,-6.3528
-9.6012,-6.3423
-9.5569,-6.3296
-9.5173,-6.3207
-9.4727,-6.3099
-9.4268,-6.2986
-9.3871,-6.2857
-9.3433,-6.2712
-9.3019,-6.2575
-9.2600,-6.2415
-9.2167,-6.2289
-9.1748,-6.2145
-9.1331,-6.1986
-9.0905,-6.1811
-9.0470,-6.1651
-9.0068,-6.1533
-8.9635,-6.1386
-8.9204,-6.1262
-8.8739,-6.1124
-8.8306,-6.0981
-8.7887,-6.0885
-8.7438,-6.0841
-8.6983,-6.0753
-8.6551,-6.0699
-8.6104,-6.0640
-8.5636,-6.0574
-8.5114,-6.0535
-8.4653,-6.0562
-8.4167,-6.0548
-8.3719,-6.0540
-8.3256,-6.0573
-8.2784,-6.0621
-8.2325,-6.0644
-8.1887,-6.0665
-8.1450,-6.0706
-8.1007,-6.0740
-8.0509,-6.0761
-8.0060,-6.0774
-7.9588,-6.0786
-7.9128,-6.0793
-7.8662,-6.0838
-7.8196,-6.0851
-7.7755,-6.0845
-7.7314,-6.0829
-7.6874,-6.0813
-7.6498,-6.0778
-7.6073,-6.0750
-7.5635,-6.0697
-7.5172,-6.0605
-7.4715,-6.0504
-7.4287,-6.0443
-7.3832,-6.0362
-7.3411,-6.0253
-7.3017,-6.0133
-7.2595,-5.9990
-7.2087,-5.9811
-7.1610,-5.9652
-7.1169,-5.9501
-7.0731,-5.9308
-7.0336,-5.9099
-6.9909,-5.8877
-6.9517,-5.8655
-6.9089,-5.8425
-6.8749,-5.8149
-6.8348,-5.7904
-6.7978,-5.7637
-6.7642,-5.7375
-6.7251,-5.7064
-6.6887,-5.6781
-6.6533,-5.6502
-6.6158,-5.6221
-6.5771,-5.5938
-6.5422,-5.5631
-6.5037,-5.5345
-6.4657,-5.5020
-6.4321,-5.4681
-6.4001,-5.4336
-6.3651,-5.3994
-6.3320,-5.3625
-6.3023,-5.3308
-6.2763,-5.2982
-6.2457,-5.2625
-6.2186,-5.2256
-6.1865,-5.1863
-6.1590,-5.1481
-6.1261,-5.1091
-6.0996,-5.0721
-6.0708,-5.0394
-6.0438,-5.0005
-6.0137,-4.9651
-5.9856,-4.9266
-5.9568,-4.8918
-5.9316,-4.8549
-5.9030,-4.8120
-5.8763,-4.7781
-5.8497,-4.7483
-5.8239,-4.7173
-5.7972,-4.6864
-5.7665,-4.6528
-5.7352,-4.6201
-5.7028,-4.5841
-5.6745,-4.5478
-5.6430,-4.5149
-5.6142,-4.4773
-5.5869,-4.4425
-5.5598,-4.4070
-5.5327,-4.3728
-5.5052,-4.3369
-5.4774,-4.3003
-5.4510,-4.2637
-5.4269,-4.2262
-5.4026,-4.1884
-5.3753,-4.1521
-5.3504,-4.1131
-5.3242,-4.0755
-5.2969,-4.0389
-5.2653,-4.0012
-5.2341,-3.9725
-5.2048,-3.9412
-5.1802,-3.9038
-5.1499,-3.8737
-5.1247,-3.8361
-5.0912,-3.8068
-5.0614,-3.7705
-5.0356,-3.7383
-5.0072,-3.7012
-4.9766,-3.6752
-4.9436,-3.6385
-4.9123,-3.6068
-4.8823,-3.5745
-4.8506,-3.5440
-4.8135,-3.5162
-4.7803,-3.4828
-4.7403,-3.4551
-4.7063,-3.4224
-4.6736,-3.3919
-4.6328,-3.3671
-4.5963,-3.3397
-4.5574,-3.3224
-4.5202,-3.3002
-4.4770,-3.2889
-4.4386,-3.2720
-4.3967,-3.2500
-4.3557,-3.2302
-4.3152,-3.2179
-4.2681,-3.2039
-4.2266,-3.1832
-4.1774,-3.1728
-4.1325,-3.1585
-4.0891,-3.1447
-4.0509,-3.1264
-4.0055,-3.1137
-3.9620,-3.0987
-3.9192,-3.0896
-3.8761,-3.0769
-3.8329,-3.0597
-3.7884,-3.0456
-3.7462,-3.0283
-3.6963,-3.0132
-3.6527,-2.9960
-3.6127,-2.9810
-3.5669,-2.9640
-3.5236,-2.9448
-3.4771,-2.9256
-3.4268,-2.9050
-3.3822,-2.8818
-3.3429,-2.8588
-3.3056,-2.8345
-3.2722,-2.8124
-3.2308,-2.7881
-3.1888,-2.7647
-3.1494,-2.7443
-3.1109,-2.7204
-3.0742,-2.7007
-3.0351,-2.6850
-2.9952,-2.6680
-2.9531,-2.6452
-2.9147,-2.6302
-2.8761,-2.6147
-2.8351,-2.5987
-2.7870,-2.5831
