x,y,goal_x,goal_y,distance,spend_time
6.37,5.03
6.37,5.13
6.37,5.23
6.37,5.32
6.37,5.42
6.37,5.52
6.36,5.61
6.35,5.71
6.33,5.81
6.31,5.91
6.29,6.00
6.27,6.09
6.24,6.18
6.20,6.26
6.17,6.35
6.13,6.43
6.08,6.51
6.02,6.59
5.97,6.67
5.91,6.74
5.85,6.81
5.79,6.89
5.73,6.97
5.66,7.04
5.60,7.12
5.54,7.19
5.49,7.26
5.42,7.34
5.36,7.42
5.30,7.50
5.24,7.57
5.17,7.63
5.10,7.70
5.02,7.76
4.94,7.81
4.86,7.87
4.77,7.91
4.68,7.94
4.59,7.97
4.50,7.99
4.40,8.00
4.35,8.00
4.26,8.00
4.17,8.00
4.08,8.00
3.99,8.01
3.91,8.01
3.82,8.01
3.72,8.01
3.63,8.02
3.54,8.03
3.45,8.05
3.35,8.06
3.27,8.08
3.18,8.10
3.09,8.12
3.00,8.15
2.90,8.18
2.82,8.20
2.72,8.23
2.63,8.25
2.53,8.26
2.44,8.27
2.35,8.28
2.26,8.29
2.15,8.29
2.05,8.28
1.95,8.27
1.85,8.27
1.75,8.26
1.66,8.25
1.57,8.25
1.48,8.24
1.39,8.23
1.30,8.22
1.22,8.22
1.15,8.21
1.07,8.21
1.00,8.21
0.94,8.22
0.88,8.22
0.81,8.23
0.75,8.24
0.68,8.26
0.60,8.28
0.53,8.31
0.45,8.34
0.37,8.38
0.29,8.43
0.21,8.48
0.14,8.54
0.06,8.61
-0.01,8.68
-0.08,8.74
-0.15,8.81
-0.22,8.87
-0.30,8.92
-0.38,8.95
-0.48,8.98
-0.61,8.99
-0.73,8.98
-0.85,8.95
-0.90,8.92
-0.97,8.87
-1.04,8.80
-1.08,8.73
-1.13,8.65
-1.19,8.58
-1.24,8.51
-1.30,8.43
-1.37,8.36
-1.44,8.30
-1.51,8.23
-1.58,8.18
-1.66,8.14
-1.74,8.11
-1.83,8.10
-1.92,8.09
-2.01,8.10
-2.09,8.11
-2.19,8.13
-2.26,8.16
-2.33,8.18
-2.42,8.21
-2.50,8.23
-2.59,8.25
-2.69,8.26
-2.79,8.28
-2.87,8.29
-2.97,8.30
-3.05,8.31
-3.14,8.31
-3.23,8.31
-3.32,8.31
-3.42,8.30
-3.52,8.30
-3.61,8.29
-3.70,8.28
-3.79,8.26
-3.90,8.25
-4.00,8.24
-4.10,8.22
-4.20,8.21
-4.29,8.20
-4.38,8.18
-4.48,8.18
-4.58,8.17
-4.67,8.16
-4.77,8.16
-4.87,8.17
-4.97,8.17
-5.06,8.18
-5.15,8.18
-5.26,8.18
-5.35,8.19
-5.45,8.19
-5.55,8.20
-5.65,8.21
-5.75,8.21
-5.80,8.22
-5.88,8.23
-5.98,8.25
-6.07,8.27
-6.17,8.30
-6.25,8.33
-6.35,8.36
-6.41,8.40
-6.45,8.44
-6.49,8.49
-6.50,8.53
-6.51,8.55
-6.49,8.57
-6.44,8.59
-6.37,8.61
-6.29,8.60
-6.22,8.58
-6.14,8.56
-6.10,8.54
-6.06,8.53
-6.06,8.53
-6.07,8.54
-6.10,8.55
-6.15,8.58
-6.20,8.60
-6.24,8.61
-6.28,8.62
-6.32,8.62
-6.35,8.61
-6.37,8.59
-6.38,8.59
-6.38,8.57
-6.38,8.56
-6.38,8.55
-6.36,8.54
-6.35,8.52
-6.32,8.50
-6.27,8.49
-6.24,8.47
-6.20,8.46
-6.17,8.45
-6.13,8.46
-6.12,8.46
-6.13,8.47
-6.14,8.49
