x,y,goal_x,goal_y,distance,spend_time
-6.38,-2.86,1.76,-2.57,10.93,31.00
-6.35,-2.86
-6.30,-2.87
-6.23,-2.86
-6.15,-2.85
-6.04,-2.83
-5.99,-2.82
-5.90,-2.79
-5.81,-2.75
-5.72,-2.71
-5.65,-2.67
-5.57,-2.61
-5.50,-2.55
-5.44,-2.48
-5.38,-2.42
-5.32,-2.36
-5.26,-2.30
-5.21,-2.24
-5.14,-2.18
-5.07,-2.12
-5.00,-2.06
-4.92,-2.02
-4.85,-1.98
-4.77,-1.95
-4.68,-1.92
-4.61,-1.90
-4.53,-1.88
-4.44,-1.86
-4.35,-1.85
-4.26,-1.85
-4.17,-1.85
-4.07,-1.86
-3.98,-1.87
-3.90,-1.89
-3.80,-1.91
-3.70,-1.94
-3.63,-1.99
-3.54,-2.01
-3.47,-2.06
-3.39,-2.11
-3.31,-2.17
-3.24,-2.24
-3.16,-2.31
-3.11,-2.38
-3.04,-2.45
-2.99,-2.52
-2.93,-2.59
-2.86,-2.66
-2.79,-2.72
-2.71,-2.77
-2.63,-2.82
-2.56,-2.87
-2.48,-2.91
-2.40,-2.94
-2.30,-2.96
-2.20,-2.98
-2.10,-2.98
-2.01,-2.98
-1.92,-2.95
-1.83,-2.92
-1.76,-2.87
-1.70,-2.82
-1.66,-2.76
-1.61,-2.68
-1.59,-2.64
-1.54,-2.57
-1.51,-2.50
-1.49,-2.43
-1.45,-2.37
-1.39,-2.30
-1.34,-2.23
-1.29,-2.18
-1.22,-2.13
-1.15,-2.07
-1.06,-2.03
-0.98,-1.99
-0.90,-1.96
-0.82,-1.94
-0.73,-1.92
-0.64,-1.90
-0.54,-1.89
-0.47,-1.88
-0.38,-1.88
-0.29,-1.89
-0.20,-1.90
-0.10,-1.91
-0.02,-1.92
0.07,-1.94
0.16,-1.97
0.25,-2.00
0.34,-2.03
0.42,-2.06
0.50,-2.09
0.59,-2.11
0.67,-2.14
0.76,-2.17
0.85,-2.20
0.94,-2.22
1.04,-2.24
1.14,-2.25
1.23,-2.26
1.32,-2.27
1.40,-2.30
1.49,-2.32
1.59,-2.35
1.68,-2.39
1.75,-2.44
1.82,-2.50
1.90,-2.57
1.97,-2.63
2.01,-2.69
2.04,-2.72
2.03,-2.74
2.00,-2.73
1.95,-2.72
1.88,-2.70
1.83,-2.68
1.77,-2.67
1.72,-2.65
1.67,-2.64
1.63,-2.63
1.60,-2.62
1.58,-2.62
1.57,-2.63
1.57,-2.64
1.59,-2.65
1.61,-2.66
1.64,-2.65
1.66,-2.66
1.72,-2.65
1.77,-2.66
1.83,-2.66
1.85,-2.65
1.88,-2.64
1.89,-2.63
1.90,-2.62
1.90,-2.61
1.89,-2.60
1.89,-2.60
1.87,-2.58
1.86,-2.56
1.81,-2.54
1.78,-2.52
1.75,-2.51
1.72,-2.50
1.70,-2.51
1.71,-2.52
1.73,-2.54
